時間/館舍,女五舍,三號館,-電子顯微鏡館-,農化二館暨行政大樓,性別平等教育委員會,物理系液氮機室,-推廣中心-,-城鄉所-,大門口警衛室,一號館,一號館1F(戲劇系),一號館2F,一號館3F,動物標本館,漁業陳列館,-漁業生物實驗室-,女一舍,女三舍,女二舍,植物病毒研究室,植物溫室,植物標本館,椰林大道路燈前段,雜工班,二號館,2號館1F,2號館2F,2號館3F,datetime
0~1,11.75,50.65,5.24,25.08,0.33,0.13,10.48,5.27,1.7,82.18,2.66,20.24,59.28,1.08,0.59,0.16,33.4,32.85,27.62,2.22,3.65,2.75,4.41,0.85,143.53,4.78,54.26,65.87,2024-01-29 00:00:00
1~2,10.06,49.94,5.03,24.8,0.32,0.15,10.92,5.11,1.65,79.26,2.62,19.75,56.89,1.05,0.6,0.17,25.15,26.78,23.72,2.22,3.66,3.04,4.41,0.67,143.81,4.72,54.87,65.5,2024-01-29 01:00:00
2~3,8.13,49.63,5.16,24.2,0.33,0.14,9.96,5.23,1.69,80.93,2.6,20.11,58.22,1.11,0.61,0.16,23.14,19.36,48.16,2.25,3.6,2.66,4.42,1.07,144.39,4.72,55.03,65.31,2024-01-29 02:00:00
3~4,6.87,49.02,5.27,24.3,0.33,0.05,10.42,5.3,1.73,79.24,2.55,19.46,57.23,1.07,0.61,0.17,18.23,15.02,45.83,2.25,3.59,2.69,4.42,1.44,143.95,5.03,54.78,65.01,2024-01-29 03:00:00
4~5,6.0,48.29,5.19,24.39,0.33,0.02,11.56,5.19,1.68,79.53,2.5,19.91,57.12,1.11,0.63,0.16,15.78,14.41,15.07,2.25,3.6,2.74,4.43,0.94,144.27,4.75,55.13,64.93,2024-01-29 04:00:00
5~6,5.63,48.28,5.26,24.28,0.32,0.03,11.98,5.14,1.66,80.16,2.54,19.78,57.84,1.04,0.63,0.17,15.02,14.03,34.08,2.34,3.65,3.19,4.42,1.08,143.97,5.06,55.08,64.81,2024-01-29 05:00:00
6~7,5.19,48.34,5.12,24.62,0.29,0.04,10.41,4.5,1.22,81.29,2.46,19.55,59.28,1.07,0.62,0.16,13.41,13.04,37.04,2.35,4.72,3.09,2.4,1.53,146.11,4.88,55.22,65.94,2024-01-29 06:00:00
7~8,5.0,49.28,5.68,24.54,0.07,0.05,13.81,4.28,0.62,81.4,2.5,20.1,58.8,1.43,0.6,0.17,13.57,12.11,61.51,2.4,4.4,3.44,0.13,1.90,147.44,5.56,54.91,66.81,2024-01-29 07:00:00
8~9,5.06,51.62,7.22,31.51,0.06,0.11,21.93,4.23,0.68,85.52,3.0,22.88,59.64,1.37,0.82,0.01,14.81,13.13,100.68,2.35,4.16,4.35,0.0,2.32,157.01,7.59,57.51,70.75,2024-01-29 08:00:00
9~10,5.56,56.32,7.1,34.12,0.06,0.09,26.84,4.03,0.62,92.95,4.44,24.12,64.39,0.82,1.15,0.0,14.93,13.64,53.92,2.47,3.9,4.75,0.0,2.31,164.53,10.26,61.28,71.37,2024-01-29 09:00:00
10~11,6.5,65.75,7.22,35.35,0.06,0.08,25.9,3.89,0.65,101.36,4.44,25.76,71.16,0.89,1.6,0.0,16.31,13.43,18.92,2.37,4.52,5.78,0.0,1.82,172.18,10.25,64.23,75.38,2024-01-29 10:00:00
11~12,11.75,69.53,7.87,36.38,0.07,0.0,28.52,3.88,0.66,100.62,5.07,26.1,69.45,0.86,0.91,0.0,16.32,15.99,18.19,2.38,4.16,5.65,0.0,2.02,174.67,9.25,65.78,77.81,2024-01-29 11:00:00
12~13,7.94,64.97,7.96,37.38,0.07,0.03,27.59,3.91,0.66,101.52,4.39,26.13,71.0,0.93,0.82,0.0,14.88,16.24,24.7,2.65,4.15,5.28,0.0,1.48,179.86,9.74,68.06,81.38,2024-01-29 12:00:00
13~14,6.81,68.1,9.12,38.35,0.06,0.07,30.13,3.78,0.63,103.29,4.04,28.7,70.55,0.82,1.14,0.0,14.57,18.25,56.53,2.69,4.22,5.81,0.0,1.66,180.98,10.2,68.18,81.25,2024-01-29 13:00:00
14~15,6.13,70.83,10.25,38.35,0.07,0.03,30.9,3.47,0.86,106.67,4.25,27.56,74.86,1.08,1.64,0.0,14.51,15.87,29.25,2.69,4.6,5.82,0.0,1.87,179.96,9.43,66.15,82.57,2024-01-29 14:00:00
15~16,5.12,66.54,9.09,39.31,0.07,0.02,31.76,3.74,0.66,105.39,3.85,27.41,74.13,1.09,1.72,0.0,16.32,15.8,17.58,2.72,4.84,4.94,0.0,5.91,178.50,9.34,67.31,79.93,2024-01-29 15:00:00
16~17,5.81,67.0,9.3,38.8,0.07,0.29,29.4,3.07,0.89,105.51,5.05,27.27,73.19,1.0,1.62,0.03,16.87,16.51,18.67,2.75,3.97,4.81,0.19,4.07,180.08,9.94,65.16,82.75,2024-01-29 16:00:00
17~18,7.44,65.5,8.35,37.08,0.27,0.13,28.41,3.19,1.62,105.57,4.31,27.37,73.89,1.15,1.56,0.17,15.76,19.92,38.14,2.71,3.54,4.54,4.44,0.84,181.42,8.5,67.59,84.63,2024-01-29 17:00:00
18~19,8.19,60.09,7.13,31.43,0.33,0.12,26.08,4.1,1.7,101.37,4.57,26.07,70.73,0.99,1.52,0.17,17.38,18.12,52.86,2.5,3.52,3.89,4.46,0.94,183.74,6.09,73.6,84.25,2024-01-29 18:00:00
19~20,9.19,59.13,7.03,31.19,0.33,0.12,23.28,4.13,1.65,94.05,3.5,25.29,65.26,1.16,0.87,0.17,20.46,25.3,26.28,2.44,3.34,3.67,4.42,0.85,180.63,5.69,73.97,81.87,2024-01-29 19:00:00
20~21,11.75,56.12,6.46,30.93,0.32,0.12,16.09,3.1,1.67,93.9,3.54,24.33,66.03,1.09,0.65,0.16,19.19,25.12,33.6,2.38,2.96,3.4,4.42,0.93,172.04,5.22,69.13,78.44,2024-01-29 20:00:00
21~22,8.62,52.25,5.93,30.27,0.33,0.13,15.44,3.31,1.69,89.62,3.31,23.99,62.32,1.08,0.75,0.17,25.4,33.67,31.0,2.31,3.03,3.25,4.4,0.86,160.94,5.62,61.42,74.63,2024-01-29 21:00:00
22~23,15.69,49.88,6.01,28.92,0.32,0.14,9.82,3.4,1.66,84.62,2.94,21.17,60.51,1.12,0.84,0.17,28.07,27.97,52.79,2.31,3.03,3.37,4.39,1.00,157.43,6.51,59.51,72.37,2024-01-29 22:00:00
23~24,11.0,49.28,5.13,28.13,0.33,0.13,8.75,3.81,1.73,82.66,2.74,20.78,59.14,1.18,0.73,0.16,28.05,30.17,90.68,2.28,3.16,3.48,4.41,1.36,154.41,4.9,58.87,71.25,2024-01-29 23:00:00
0~1,11.25,47.84,5.33,26.97,0.33,0.15,8.69,3.71,1.68,82.21,2.53,20.97,58.71,1.22,0.84,0.17,25.42,25.66,113.7,2.35,3.04,3.05,4.4,1.16,150.92,5.26,57.63,68.62,2024-01-30 00:00:00
1~2,7.94,48.13,5.49,26.92,0.32,0.14,8.26,6.74,1.69,81.82,2.85,20.38,58.59,1.16,0.7,0.17,23.02,23.42,61.14,2.4,3.09,2.92,4.4,1.07,149.36,4.93,58.03,67.07,2024-01-30 01:00:00
2~3,8.93,47.46,5.33,25.66,0.33,0.15,9.56,4.41,1.72,82.67,2.78,20.82,59.07,1.17,0.76,0.17,16.84,18.59,22.26,2.38,3.1,2.93,4.4,0.87,149.95,5.38,58.26,66.93,2024-01-30 02:00:00
3~4,8.13,47.47,5.12,25.24,0.32,0.07,9.17,3.52,1.72,81.2,2.68,20.37,58.15,1.17,0.66,0.16,15.59,15.85,19.74,2.34,3.16,3.16,4.42,0.83,148.53,4.93,57.32,66.94,2024-01-30 03:00:00
4~5,5.31,47.2,5.18,25.0,0.33,0.02,10.28,3.47,1.68,80.55,2.63,20.38,57.54,1.26,0.87,0.17,15.47,15.16,28.72,2.35,3.16,3.28,4.41,1.12,148.83,5.28,57.45,66.44,2024-01-30 04:00:00
5~6,5.31,46.86,5.35,25.17,0.32,0.02,11.39,3.61,1.65,80.15,2.6,20.29,57.26,1.3,0.72,0.17,14.59,14.42,50.03,2.37,3.22,3.41,4.4,0.73,147.60,5.0,56.58,66.24,2024-01-30 05:00:00
6~7,5.82,46.91,5.26,25.44,0.29,0.02,9.85,3.15,1.32,82.34,2.46,20.69,59.19,1.0,0.7,0.17,19.65,13.78,17.15,2.41,4.35,3.27,2.4,2.27,148.73,4.22,56.56,67.57,2024-01-30 06:00:00
7~8,5.62,47.13,5.24,26.39,0.07,0.0,12.52,2.79,0.63,81.88,2.44,20.65,58.79,0.97,0.74,0.16,12.69,13.13,17.0,2.34,4.28,3.41,0.29,2.33,148.68,4.28,56.46,67.63,2024-01-30 07:00:00
8~9,5.06,49.9,6.05,33.25,0.06,0.01,20.08,2.42,0.7,84.52,3.06,22.26,59.2,0.93,0.77,0.17,12.74,13.56,33.95,2.38,4.27,3.81,0.0,4.62,153.18,6.38,57.6,68.19,2024-01-30 08:00:00
9~10,5.44,55.85,6.64,35.31,0.06,0.0,23.04,2.53,0.68,90.8,3.75,23.41,63.64,0.91,1.23,0.17,13.57,13.99,40.83,2.46,4.41,3.88,0.0,1.40,156.44,6.78,60.73,66.74,2024-01-30 09:00:00
10~11,5.81,66.72,9.35,37.31,0.07,0.0,27.25,4.31,0.73,95.17,3.56,23.91,67.7,0.88,1.59,0.15,12.5,17.45,17.93,2.6,4.77,3.69,0.0,2.10,170.02,8.32,64.39,74.44,2024-01-30 10:00:00
11~12,6.44,64.59,10.47,37.68,0.07,0.0,28.15,4.35,0.66,98.23,3.69,23.75,70.79,0.87,1.66,0.0,14.12,19.31,22.0,2.62,3.97,3.78,0.0,1.85,179.52,8.58,68.48,79.63,2024-01-30 11:00:00
12~13,9.31,64.06,10.07,37.46,0.06,0.03,27.64,4.26,0.66,95.89,4.0,24.21,67.68,1.14,2.09,0.0,15.88,15.12,26.83,2.63,3.59,4.03,0.0,1.65,183.58,7.97,70.4,82.87,2024-01-30 12:00:00
13~14,10.63,66.25,8.98,36.71,0.07,0.0,31.78,4.1,0.66,103.91,3.87,24.44,75.6,0.95,2.48,0.0,14.87,14.76,51.93,2.56,3.65,4.03,0.0,1.58,185.50,7.79,70.22,85.5,2024-01-30 13:00:00
14~15,6.44,68.22,9.22,38.71,0.07,0.01,30.47,4.37,0.66,103.19,4.13,25.12,73.94,0.93,2.04,0.0,17.75,13.37,25.5,2.94,4.72,4.78,0.0,3.61,190.36,8.4,71.17,88.56,2024-01-30 14:00:00
15~16,8.37,64.19,8.94,38.0,0.06,0.0,27.09,4.66,0.7,106.85,4.32,26.61,75.92,1.2,2.11,0.0,21.13,14.12,18.85,3.15,4.53,3.84,0.0,6.67,187.80,7.69,70.44,86.94,2024-01-30 15:00:00
16~17,6.25,65.54,9.12,39.05,0.07,0.0,28.2,5.08,0.79,110.36,4.24,25.56,80.56,0.92,2.16,0.05,21.37,14.88,27.53,2.72,3.96,4.1,0.16,2.99,188.09,6.9,71.24,87.31,2024-01-30 16:00:00
17~18,6.69,66.78,8.71,36.38,0.28,0.07,32.05,5.27,1.62,101.65,4.29,23.99,73.37,0.94,2.29,0.17,22.48,15.68,43.9,2.94,3.78,3.69,4.31,3.15,180.12,5.94,67.36,85.63,2024-01-30 17:00:00
18~19,10.25,63.24,6.68,33.16,0.33,0.14,31.98,4.89,1.7,102.48,4.22,25.16,73.1,1.02,2.05,0.17,19.63,16.68,22.26,3.0,3.66,3.06,4.46,0.71,175.88,5.22,67.43,82.81,2024-01-30 18:00:00
19~20,8.19,61.29,5.36,30.24,0.33,0.12,31.51,5.15,1.68,99.75,5.37,23.81,70.57,1.08,1.47,0.17,20.02,17.23,24.62,2.88,3.22,2.9,4.43,1.10,167.75,4.44,67.03,76.37,2024-01-30 19:00:00
20~21,7.43,56.65,5.41,29.65,0.33,0.13,26.66,5.37,1.69,93.27,4.38,23.89,65.0,1.4,1.41,0.16,23.69,21.94,82.67,3.0,3.02,3.09,4.42,0.94,177.58,4.72,76.67,76.32,2024-01-30 20:00:00
21~22,8.63,57.91,5.53,29.88,0.32,0.12,23.53,4.5,1.65,90.01,3.43,22.9,63.68,1.07,1.32,0.17,22.51,23.99,152.32,2.34,2.97,2.73,4.39,1.24,166.69,4.56,67.7,73.93,2024-01-30 21:00:00
22~23,8.94,53.91,5.4,28.82,0.33,0.13,10.69,7.5,1.69,85.64,2.97,21.1,61.57,1.07,1.4,0.17,23.76,23.18,64.95,2.37,3.03,2.68,4.39,1.06,157.16,4.0,61.04,71.88,2024-01-30 22:00:00
23~24,12.5,51.71,5.38,28.11,0.33,0.13,10.09,4.88,1.69,84.65,2.66,20.87,61.12,1.05,1.5,0.16,30.83,25.72,32.23,2.38,3.04,2.66,4.39,0.99,151.82,4.22,59.01,68.38,2024-01-30 23:00:00
0~1,10.75,51.69,5.51,27.08,0.32,0.13,9.03,5.19,1.65,82.23,2.59,20.71,58.93,1.02,1.34,0.17,25.89,28.11,38.65,2.37,3.02,2.62,4.39,0.93,148.08,3.68,58.64,65.5,2024-01-31 00:00:00
1~2,7.81,51.34,5.42,26.32,0.33,0.14,8.66,4.9,1.7,82.32,2.5,22.24,57.58,1.14,1.31,0.17,23.18,23.67,103.02,2.32,3.03,2.19,4.41,0.88,147.53,4.0,58.48,64.68,2024-01-31 01:00:00
2~3,6.62,50.6,5.48,26.07,0.33,0.14,9.03,4.5,1.68,82.92,2.56,21.9,58.46,1.05,1.37,0.16,20.43,16.8,87.2,2.34,3.03,2.41,4.39,0.88,147.82,3.78,59.12,64.75,2024-01-31 02:00:00
3~4,6.13,51.43,5.66,26.28,0.32,0.11,9.44,4.47,1.7,82.99,2.51,21.44,59.04,1.07,1.34,0.17,17.94,14.6,27.23,2.31,3.04,2.6,4.4,0.93,147.72,4.04,58.73,64.44,2024-01-31 03:00:00
4~5,5.81,50.13,6.05,26.05,0.33,0.02,10.33,4.42,1.66,82.81,2.5,21.48,58.83,1.08,1.47,0.17,16.44,13.04,17.88,2.35,3.03,2.59,4.4,1.76,146.04,3.65,58.08,63.5,2024-01-31 04:00:00
5~6,5.63,50.53,5.58,26.39,0.33,0.03,11.12,4.47,1.66,82.58,2.43,21.27,58.88,0.99,1.34,0.16,15.25,13.91,17.6,2.43,3.1,2.53,4.4,1.10,148.52,4.32,59.43,64.31,2024-01-31 05:00:00
6~7,5.0,49.56,5.4,26.38,0.29,0.03,9.7,4.05,1.23,84.83,2.38,21.49,60.96,0.9,1.41,0.17,13.2,13.05,38.54,2.41,4.6,2.93,2.34,1.66,147.68,3.97,58.3,64.57,2024-01-31 06:00:00
7~8,4.87,50.81,5.26,27.05,0.06,0.04,13.7,4.14,0.66,84.07,2.59,21.29,60.19,1.06,1.29,0.17,11.5,12.31,35.38,2.41,4.02,3.03,0.0,2.15,149.10,4.59,58.28,64.68,2024-01-31 07:00:00
8~9,5.56,51.82,6.67,32.6,0.07,0.09,26.38,3.94,0.66,88.67,2.78,23.3,62.59,1.16,1.34,0.09,12.87,13.75,16.7,2.43,3.91,3.82,0.0,2.66,159.61,10.38,60.9,66.81,2024-01-31 08:00:00
9~10,5.0,59.43,6.79,34.73,0.06,0.02,34.07,3.96,0.66,99.5,3.82,25.53,70.15,0.96,1.27,0.0,13.3,13.96,19.57,2.66,4.71,4.9,0.0,1.61,173.08,12.43,65.91,72.07,2024-01-31 09:00:00
10~11,8.0,65.2,7.78,37.7,0.07,0.03,32.32,3.27,0.7,99.3,3.62,26.88,68.8,1.0,2.07,0.0,14.37,13.88,28.17,2.69,4.84,5.85,0.0,1.63,183.09,13.66,68.36,78.37,2024-01-31 10:00:00
11~12,5.57,70.96,8.42,38.01,0.07,0.01,34.76,3.21,0.65,104.15,3.87,26.9,73.38,0.93,2.18,0.0,16.04,15.89,50.89,2.56,4.35,5.94,0.0,---,---,12.41,70.83,80.88,2024-01-31 11:00:00
12~13,5.37,71.5,8.71,37.56,0.07,0.09,35.19,3.18,0.67,106.64,4.13,27.69,74.82,0.88,2.52,0.0,17.29,15.71,26.9,2.56,4.34,5.15,0.0,---,---,8.75,72.65,80.81,2024-01-31 12:00:00
13~14,5.75,70.38,8.47,38.98,0.07,0.1,39.1,3.56,0.62,105.72,3.81,27.85,74.06,0.98,2.34,0.0,15.36,17.64,21.57,2.66,4.22,6.35,0.0,1.37,185.66,8.94,71.53,82.06,2024-01-31 13:00:00
14~15,7.63,76.28,8.94,41.68,0.07,0.09,38.3,3.76,0.66,107.41,3.97,28.6,74.84,0.92,2.43,0.0,19.98,18.33,22.19,2.56,4.66,5.91,0.0,2.02,190.52,10.0,70.86,85.37,2024-01-31 14:00:00
15~16,7.37,75.37,9.25,49.4,0.07,0.1,37.38,4.9,0.66,107.38,4.03,29.14,74.21,1.31,2.62,0.0,17.73,20.34,36.9,2.81,4.85,6.15,0.0,5.83,192.51,8.84,71.61,87.57,2024-01-31 15:00:00
16~17,8.44,74.15,9.63,48.2,0.07,0.09,33.75,5.16,0.78,108.96,3.56,29.73,75.67,1.08,2.58,0.05,15.11,15.14,42.77,2.91,4.28,4.94,0.19,3.85,191.22,7.37,72.6,87.38,2024-01-31 16:00:00
17~18,8.56,72.29,9.05,38.91,0.28,0.12,34.32,5.4,1.63,106.01,3.38,29.5,73.13,1.07,2.47,0.17,19.03,14.96,21.97,2.88,3.9,4.06,4.31,0.74,183.16,5.82,70.23,84.5,2024-01-31 17:00:00
18~19,12.5,66.97,8.43,35.4,0.33,0.13,33.31,5.16,1.69,98.6,3.57,25.4,69.63,1.3,2.18,0.16,21.7,18.62,21.42,2.71,3.4,3.82,4.45,1.01,174.11,4.78,66.14,81.37,2024-01-31 18:00:00
